"","V8502","V8530","V8526","V8512","V8528","V7206","freq","pred","classPurity"
"1",0,0,0,0,0,0,0.0079,0.6619,0.5
"2",0,0,0,0,0,1,0.0119,0.5588,0.5556
"3",0,0,0,0,1,0,0.0146,0.7302,0.6364
"4",0,0,0,0,1,1,0.0212,0.6364,0.5
"5",0,0,0,1,0,0,0.0146,0.5777,0.6364
"6",0,0,0,1,0,1,0.0185,0.4695,0.4286
"7",0,0,0,1,1,0,0.0265,0.6541,0.65
"8",0,0,0,1,1,1,0.0371,0.5502,0.6071
"9",0,0,1,0,0,0,0.0013,0.5176,0
"10",0,0,1,0,0,1,0.0093,0.4097,0.2857
"11",0,0,1,0,1,0,0.0026,0.5973,0
"12",0,0,1,0,1,1,0.0265,0.4897,0.75
"13",0,0,1,1,0,0,0.0013,0.4285,0
"14",0,0,1,1,1,0,0.0132,0.509,0.7
"15",0,0,1,1,1,1,0.053,0.4014,0.35
"16",0,1,0,0,0,0,0.0053,0.604,0.5
"17",0,1,0,0,0,1,0.0026,0.4966,0
"18",0,1,0,0,1,0,0.0013,0.6783,0
"19",0,1,0,0,1,1,0.0199,0.577,0.8
"20",0,1,0,1,0,0,0.004,0.516,1
"21",0,1,0,1,0,1,0.0146,0.4081,0.3636
"22",0,1,0,1,1,0,0.0185,0.5957,0.5
"23",0,1,0,1,1,1,0.0556,0.488,0.4762
"24",0,1,1,0,0,0,0.0026,0.4554,0.5
"25",0,1,1,0,0,1,0.0093,0.351,0.4286
"26",0,1,1,0,1,0,0.0066,0.5361,0.8
"27",0,1,1,0,1,1,0.0252,0.4278,0.4211
"28",0,1,1,1,0,0,0.0026,0.3688,0.5
"29",0,1,1,1,0,1,0.0199,0.2743,0.2
"30",0,1,1,1,1,0,0.0225,0.4468,0.5882
"31",0,1,1,1,1,1,0.2053,0.3431,0.3226
"32",1,0,0,0,0,0,0.0199,0.809,0.6667
"33",1,0,0,0,0,1,0.0344,0.7326,0.8077
"34",1,0,0,0,1,0,0.0172,0.8541,0.7692
"35",1,0,0,0,1,1,0.057,0.7911,0.8372
"36",1,0,0,1,0,0,0.004,0.7474,0.6667
"37",1,0,0,1,0,1,0.0146,0.6568,0.7273
"38",1,0,0,1,1,0,0.004,0.8036,1
"39",1,0,0,1,1,1,0.0146,0.7257,0.6364
"40",1,0,1,0,0,1,0.004,0.6002,0.3333
"41",1,0,1,0,1,0,0.0106,0.7624,0.5
"42",1,0,1,0,1,1,0.0132,0.6748,0.7
"43",1,0,1,1,0,0,0.0053,0.6186,1
"44",1,0,1,1,0,1,0.0013,0.512,0
"45",1,0,1,1,1,0,0.004,0.6916,0.6667
"46",1,0,1,1,1,1,0.0079,0.5919,0.8333
"47",1,1,0,0,0,1,0.0119,0.6809,0.6667
"48",1,1,0,0,1,0,0.0013,0.8202,1
"49",1,1,0,0,1,1,0.0172,0.7468,0.7692
"50",1,1,0,1,0,0,0.0013,0.6975,1
"51",1,1,0,1,0,1,0.0026,0.5986,0.5
"52",1,1,0,1,1,0,0.0093,0.7612,1
"53",1,1,0,1,1,1,0.0093,0.6733,0.5714
"54",1,1,1,0,0,1,0.0079,0.5391,0.8333
"55",1,1,1,0,1,0,0.0053,0.7143,0.75
"56",1,1,1,0,1,1,0.0146,0.6179,0.4545
"57",1,1,1,1,0,1,0.0026,0.4497,1
"58",1,1,1,1,1,0,0.0066,0.6359,0.6
"59",1,1,1,1,1,1,0.0225,0.5305,0.3529
